Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,EPU,fear_greed,EPUREG
2024-03-20,67059.0,5.213693987699264,154.527805131059,1408239000000.0,21168192.48370672,22420655162.664337,52.10548003723783,52.10548003723783,116.711502898963,74.0,134.21822833380745
2024-03-21,65467.0,-2.3740288402749776,154.969232492335,1374807000000.0,21228661.98525137,22441883824.64959,50.5664768994819,50.5664768994819,116.711502898963,78.0,134.21822833380745
2024-03-22,63501.0,-3.0030396993905306,155.380487774366,1333521000000.0,21284998.325255617,22463168822.97485,48.68062064696635,48.68062064696635,116.711502898963,75.0,134.21822833380745
2024-03-23,65006.73,2.371191004866069,155.797211739934,1365141330000.0,21342083.79999096,22484510906.77484,50.04072957891124,50.04072957891124,116.711502898963,73.0,134.21822833380745
2024-03-24,66144.0,1.7494650169297854,156.224359696005,1389024000000.0,21400597.218630824,22505911503.99347,51.05431965268841,51.05431965268841,116.711502898963,74.0,134.21822833380745
2024-03-25,70957.21,7.276865626511864,156.685112548426,1490101410000.0002,21463714.04772959,22527375218.0412,55.492546197696754,55.492546197696754,116.711502898963,75.0,134.21822833380745
2024-03-26,69816.0,-1.6083073164798956,157.157935053631,1466136000000.0,21528484.253922056,22548903702.29512,54.376745592079445,54.376745592079445,116.711502898963,81.0,134.21822833380745
2024-03-27,68862.0,-1.366448951529731,157.627120407471,1446102000000.0,21592756.220201507,22570496458.515324,53.43710548045857,53.43710548045857,116.711502898963,83.0,134.21822833380745
2024-03-28,70702.0,2.6720106880427474,158.117608199088,1484742000000.0,21659946.3286422,22592156404.843967,55.096201429143605,55.096201429143605,116.711502898963,80.0,134.21822833380745
2024-03-29,69653.0,-1.483692116206048,158.585287103511,1462713000000.0,21724011.93198781,22613880416.775955,54.0691370726865,54.0691370726865,116.711502898963,79.0,134.21822833380745
2024-03-30,69857.0,0.2928804215180935,159.032089969843,1466997000000.0,21785217.80408809,22635665634.580044,54.20635822281903,54.20635822281903,116.711502898963,75.0,134.21822833380745
2024-03-31,70841.0,1.4085918376111284,159.523660863913,1487661000000.0,21852556.282727808,22657518190.86277,55.06609283020025,55.06609283020025,116.711502898963,75.0,134.21822833380745
2024-04-01,69763.0,-1.5217176493838358,159.97722832907,1465023000000.0,21914688.81220137,22679432879.674973,54.01471044268706,54.01471044268706,139.412017342264,79.0,160.32381994360358
2024-04-02,65659.0,-5.882774536645496,160.391854872631,1378839000000.0,21971486.968853563,22701404366.643826,50.16601535336494,50.16601535336494,139.412017342264,79.0,160.32381994360358
2024-04-03,65728.0,0.1050884113373618,160.811496257781,1380288000000.0,22028972.090106983,22723433338.73393,50.1811492568901,50.1811492568901,139.412017342264,71.0,160.32381994360358
2024-04-04,67952.0,3.383641674780913,161.24073506351,1426992000000.0,22087771.92650821,22745521110.66044,52.18574655753554,52.18574655753554,139.412017342264,70.0,160.32381994360358
2024-04-05,67638.37,-0.4615463856840196,161.668567906766,1420405770000.0,22146379.16531041,22767667489.825752,51.84570490268672,51.84570490268672,139.412017342264,79.0,160.32381994360358
2024-04-06,68404.0,1.1319462606801611,162.10711771213,1436484000000.0,22206454.481113706,22789873944.306866,52.500685301021306,52.500685301021306,139.412017342264,75.0,160.32381994360358
2024-04-07,69319.59,1.3385035962809155,162.558722423955,1455711390000.0,22268318.14026781,22812142262.44713,53.29229390267649,53.29229390267649,139.412017342264,78.0,160.32381994360358
2024-04-08,71703.0,3.438292119154207,163.032322222375,1505763000000.0,22333194.82498288,22834475457.27212,55.432103197137,55.432103197137,139.412017342264,76.0,160.32381994360358
2024-04-09,69139.0,-3.575861539963465,163.500922217393,1451919000000.0,22397386.60512233,22856872843.877235,53.022082604123234,53.022082604123234,139.412017342264,80.0,160.32381994360358
2024-04-10,69802.0,0.95893779198426,163.965492775148,1465842000000.0,22461026.40755452,22879333870.28479,53.5785703792757,53.5785703792757,139.412017342264,78.0,160.32381994360358
2024-04-11,70511.0,1.015730208303478,164.441304237742,1480731000000.0,22526206.059964657,22901860076.34476,54.175992511697615,54.175992511697615,139.412017342264,76.0,160.32381994360358
2024-04-12,67138.0,-4.783650777892811,164.9200037806,1409898000000.0,22591781.339808226,22924451857.684563,51.03275782831141,51.03275782831141,139.412017342264,79.0,160.32381994360358
2024-04-13,61935.0,-7.749709553457063,165.381227953975,1300635000000.0,22654962.73342124,22947106820.417984,46.22085948788381,46.22085948788381,139.412017342264,72.0,160.32381994360358
2024-04-14,63863.0,3.1129409865181312,165.848974590592,1341123000000.0,22719037.61514959,22969825858.03313,47.9378035691511,47.9378035691511,139.412017342264,72.0,160.32381994360358
2024-04-15,63140.0,-1.132110924948715,166.283771391878,1325940000000.0,22778598.820805203,22992604456.85394,47.22996918586527,47.22996918586527,139.412017342264,74.0,160.32381994360358
2024-04-16,63039.0,-0.1599619892302839,166.691027062585,1323819000000.0,22834387.26884726,23015438844.122787,47.09095522098913,47.09095522098913,139.412017342264,65.0,160.32381994360358
2024-04-17,60833.0,-3.49942099335332,167.141266881539,1277493000000.0,22896063.956375204,23038334908.079163,45.033332666596856,45.033332666596856,139.412017342264,67.0,160.32381994360358
2024-04-18,63523.55,4.422846152581661,167.550759130887,1333994550000.0,22952158.78505301,23061287066.864216,47.43857300019973,47.43857300019973,139.412017342264,57.0,160.32381994360358
2024-04-19,64045.7,0.8219786205273305,167.644577180179,1344959700000.0,22965010.572627258,23084252077.436844,47.866385113686086,47.866385113686086,139.412017342264,66.0,160.32381994360358
2024-04-20,64773.12,1.1357827301442749,167.644577180179,1360235520000.0,22965010.572627258,23107217088.00947,48.47989767583478,48.47989767583478,139.412017342264,66.0,160.32381994360358
2024-04-21,64655.0,-0.1823595960793622,168.116454982779,1357755000000.0,23029651.36750397,23130246739.376976,48.32438722312165,48.32438722312165,139.412017342264,72.0,160.32381994360358
2024-04-22,66540.42,2.9161240429974367,169.03035031209,1397348820000.0,23154842.50850548,23153401581.885483,49.986124756090895,49.986124756090895,139.412017342264,73.0,160.32381994360358
2024-04-23,66351.0,-0.2846690778326888,169.339036225542,1393371000000.0,23197128.250074245,23176598710.135555,49.76446347563543,49.76446347563543,139.412017342264,71.0,160.32381994360358
2024-04-24,64036.0,-3.4890205121249074,169.593251020079,1344756000000.0,23231952.194531374,23199830662.33009,47.61914067734162,47.61914067734162,139.412017342264,72.0,160.32381994360358
2024-04-25,64788.0,1.1743394340683275,169.92962996104,1360548000000.0,23278031.50151233,23223108693.8316,48.25142123619455,48.25142123619455,139.412017342264,72.0,160.32381994360358
2024-04-26,63935.25,-1.316215965919609,170.124146154261,1342640250000.0,23304677.55537822,23246413371.38697,47.43270423630998,47.43270423630998,139.412017342264,70.0,160.32381994360358
2024-04-27,63235.0,-1.0952487086544616,170.124146154261,1327935000000.0,23304677.55537822,23269718048.942352,46.75325234761272,46.75325234761272,139.412017342264,67.0,160.32381994360358
2024-04-28,63664.0,0.6784217601011999,170.124146154261,1336944000000.0,23304677.55537822,23293022726.49773,47.09324388165972,47.09324388165972,139.412017342264,65.0,160.32381994360358
2024-04-29,62944.0,-1.1309374214626744,170.124146154261,1321824000000.0,23304677.55537822,23316327404.05311,46.397701544195385,46.397701544195385,139.412017342264,67.0,160.32381994360358
2024-04-30,59866.0,-4.890061006609048,170.124146154261,1257186000000.0,23304677.55537822,23339632081.608486,43.58192093360107,43.58192093360107,139.412017342264,67.0,160.32381994360358
2024-05-01,57280.0,-4.319647212107036,170.124146154261,1202880000000.0,23304677.55537822,23362936759.163864,41.213996764440175,41.213996764440175,123.607520546671,54.0,142.14864862867162
2024-05-02,58718.0,2.510474860335199,170.124146154261,1233078000000.0,23304677.55537822,23386241436.71924,42.464198562525176,42.464198562525176,123.607520546671,43.0,142.14864862867162
2024-05-03,62933.0,7.178378010150199,170.124146154261,1321593000000.0,23304677.55537822,23409546114.27462,46.20307436633591,46.20307436633591,123.607520546671,48.0,142.14864862867162
2024-05-04,63927.3,1.5799342157532648,170.124146154261,1342473300000.0,23304677.55537822,23432850791.83,47.0481935720934,47.0481935720934,123.607520546671,67.0,142.14864862867162
2024-05-05,63739.0,-0.2945533441894188,170.124146154261,1338519000000.0,23304677.55537822,23456155469.385376,46.83286659801392,46.83286659801392,123.607520546671,69.0,142.14864862867162
2024-05-06,63294.0,-0.6981596824550129,170.124146154261,1329174000000.0,23304677.55537822,23479460146.94076,46.38837491082237,46.38837491082237,123.607520546671,71.0,142.14864862867162
2024-05-07,62969.0,-0.5134767908490545,170.124146154261,1322349000000.0,23304677.55537822,23502764824.49613,46.05198614215399,46.05198614215399,123.607520546671,68.0,142.14864862867162
2024-05-08,61564.0,-2.2312566500976683,170.124146154261,1292844000000.0,23304677.55537822,23526069502.05151,44.752226882105845,44.752226882105845,123.607520546671,64.0,142.14864862867162
2024-05-09,62611.0,1.700669222272766,170.124146154261,1314831000000.0,23304677.55537822,23549374179.606888,45.64159505057142,45.64159505057142,123.607520546671,55.0,142.14864862867162
2024-05-10,60479.02,-3.405120505981385,170.124146154261,1270059420000.0,23304677.55537822,23572678857.162266,43.69717274144382,43.69717274144382,123.607520546671,66.0,142.14864862867162
2024-05-11,61051.58,0.9467084618765442,170.124146154261,1282083180000.0,23304677.55537822,23595983534.717644,44.16358311433573,44.16358311433573,123.607520546671,53.0,142.14864862867162
2024-05-12,61254.0,0.3315557107612887,170.124146154261,1286334000000.0,23304677.55537822,23619288212.27302,44.29998019399693,44.29998019399693,123.607520546671,56.0,142.14864862867162
2024-05-13,63086.0,2.990825088973792,170.124146154261,1324806000000.0,23304677.55537822,23642592889.8284,45.88354606684062,45.88354606684062,123.607520546671,57.0,142.14864862867162
2024-05-14,61624.55,-2.316599562501976,170.124146154261,1294115550000.0,23304677.55537822,23665897567.383778,44.54154113523997,44.54154113523997,123.607520546671,66.0,142.14864862867162
2024-05-15,65976.72,7.062396398837789,170.124146154261,1385511120000.0,23304677.55537822,23689202244.93916,48.355833520933416,48.355833520933416,123.607520546671,64.0,142.14864862867162
2024-05-16,65282.0,-1.0529774744788778,170.124146154261,1370922000000.0,23304677.55537822,23712506922.494534,47.69305935034507,47.69305935034507,123.607520546671,70.0,142.14864862867162
2024-05-17,66921.0,2.5106461199105423,170.124146154261,1405341000000.0,23304677.55537822,23735811600.04991,49.09631992518636,49.09631992518636,123.607520546671,74.0,142.14864862867162
2024-05-18,66984.0,0.0941408526471621,170.124146154261,1406664000000.0,23304677.55537822,23759116277.60529,49.10384655592878,49.10384655592878,123.607520546671,73.0,142.14864862867162
2024-05-19,66160.0,-1.2301445121222998,170.124146154261,1389360000000.0,23304677.55537822,23782420955.160667,48.328132874571565,48.328132874571565,123.607520546671,72.0,142.14864862867162
2024-05-20,69524.0,5.084643288996382,170.124146154261,1460004000000.0,23304677.55537822,23805725632.716045,51.24834331129806,51.24834331129806,123.607520546671,70.0,142.14864862867162
2024-05-21,69711.0,0.2689718658305029,170.124146154261,1463931000000.0,23304677.55537822,23829030310.271423,51.363021661541495,51.363021661541495,123.607520546671,76.0,142.14864862867162
2024-05-22,69406.0,-0.4375206208489302,170.124146154261,1457526000000.0,23304677.55537822,23852334987.8268,51.04431078220948,51.04431078220948,123.607520546671,76.0,142.14864862867162
2024-05-23,67735.0,-2.4075728323199708,170.124146154261,1422435000000.0,23304677.55537822,23875639665.38218,49.524746418184506,49.524746418184506,123.607520546671,76.0,142.14864862867162
2024-05-24,68866.0,1.669742378386352,170.124146154261,1446186000000.0,23304677.55537822,23898944342.93756,50.47026273176972,50.47026273176972,123.607520546671,74.0,142.14864862867162
2024-05-25,69139.48,0.3971190427787263,170.124146154261,1451929080000.0,23304677.55537822,23922249020.49293,50.66116814358901,50.66116814358901,123.607520546671,76.0,142.14864862867162
2024-05-26,68684.0,-0.6587842430981539,170.124146154261,1442364000000.0,23304677.55537822,23945553698.04832,50.21241167198397,50.21241167198397,123.607520546671,75.0,142.14864862867162
2024-05-27,69585.0,1.311804787141102,170.124146154261,1461285000000.0,23304677.55537822,23968858375.60369,50.95298995312454,50.95298995312454,123.607520546671,74.0,142.14864862867162
2024-05-28,68241.0,-1.9314507436947623,170.124146154261,1433061000000.0,23304677.55537822,23992163053.15907,49.72711286416956,49.72711286416956,123.607520546671,72.0,142.14864862867162
2024-05-29,67404.0,-1.2265353673011847,170.124146154261,1415484000000.0,23304677.55537822,24015467730.714447,48.94695423719028,48.94695423719028,123.607520546671,72.0,142.14864862867162
2024-05-30,68469.0,1.5800249243368425,170.124146154261,1437849000000.0,23304677.55537822,24038772408.269825,49.82987399089962,49.82987399089962,123.607520546671,73.0,142.14864862867162
2024-05-31,67628.0,-1.228293096145705,170.124146154261,1420188000000.0,23304677.55537822,24062077085.825203,49.047636070255976,49.047636070255976,123.607520546671,73.0,142.14864862867162
2024-06-01,67741.0,0.1670905542083156,170.124146154261,1422561000000.0,23304677.55537822,24085381763.38058,49.098702757452905,49.098702757452905,144.17842439563,72.0,165.80518805497448
2024-06-02,67791.0,0.0738105430979851,170.124146154261,1423611000000.0,23304677.55537822,24108686440.93596,49.09479423110575,49.09479423110575,144.17842439563,73.0,165.80518805497448
2024-06-03,69106.0,1.9397855172515577,170.124146154261,1451226000000.0,23304677.55537822,24131991118.491337,50.19171414628477,50.19171414628477,144.17842439563,73.0,165.80518805497448
2024-06-04,70404.0,1.8782739559517256,170.124146154261,1478484000000.0,23304677.55537822,24155295796.046715,51.2717381089861,51.2717381089861,144.17842439563,73.0,165.80518805497448
2024-06-05,71196.0,1.1249360831770971,170.124146154261,1495116000000.0,23304677.55537822,24178600473.602093,51.91020056641908,51.91020056641908,144.17842439563,75.0,165.80518805497448
2024-06-06,70684.0,-0.7191415248047672,170.124146154261,1484364000000.0,23304677.55537822,24201905151.15747,51.41595226607553,51.41595226607553,144.17842439563,78.0,165.80518805497448
2024-06-07,69278.0,-1.9891347405353368,170.124146154261,1454838000000.0,23304677.55537822,24225209828.71285,50.147677092980935,50.147677092980935,144.17842439563,77.0,165.80518805497448
2024-06-08,69358.0,0.1154767747336915,170.124146154261,1456518000000.0,23304677.55537822,24248514506.268227,50.168763933375416,50.168763933375416,144.17842439563,72.0,165.80518805497448
2024-06-09,69680.0,0.4642579082441811,172.07403041559,1463280000000.0,23571784.98843699,24272086291.256664,50.39863427152746,50.39863427152746,144.17842439563,75.0,165.80518805497448
2024-06-10,69620.36,-0.0855912743972453,172.263860464022,1462027560000.0,23597789.104660552,24295684080.361324,50.298133444523536,50.298133444523536,144.17842439563,72.0,165.80518805497448
2024-06-11,67282.0,-3.358730118603237,172.263860464022,1412922000000.0,23597789.104660552,24319281869.465984,48.23012481600698,48.23012481600698,144.17842439563,74.0,165.80518805497448
